window_id,fs_hz,f0_hz,WDI,E1_frac,E2_frac,E3_frac,E4_frac,E5_frac,E6_frac,E7_frac,E8_frac,E9_frac,E10_frac,E11_frac,E12_frac,record_dir,segment,abp_channel
180,125.0,1.125,0.34036039187125294,0.659639608128747,0.2142560432462013,0.05428680231343176,0.008931965466692237,0.029063988646709487,0.020609194253622728,0.004196164699684423,0.004793495059965096,0.0030543701997523915,0.0006883576885946818,0.0003040662491380047,0.00017594404746089007,35/3593762,3593762_0007,ABP
181,125.0,1.0,0.394596984916765,0.6054030150832349,0.14866744607964458,0.175881954914288,0.05889870269966422,0.006167945068379314,0.0025920999068620703,0.0009809687672254204,0.0002031143702639769,7.587375633338211e-05,0.00010229156173491615,0.0003762985304933055,0.000650289261875785,38/3885720,3885720_0004,ABP
182,125.0,1.25,0.09156729515531965,0.9084327048446805,0.06363315472938481,0.011035325178611647,0.008633253837706242,0.004088754541935913,0.0011056624192598424,0.001589233564609874,0.0006088530303868701,0.00028993272965289904,0.0003252866233249895,0.00015166747583336685,0.00010617102461319027,37/3792106,3792106_0007,ABP
183,125.0,1.0,0.20200377775007033,0.7979962222499297,0.1726956787190741,0.023241592047721436,0.0007287450418927453,0.0016312684738320614,0.0013444241861419518,0.0003942742097285227,0.0003979901514300793,0.00048285488194081943,0.00042312586737092156,0.00032740348482489034,0.0003364206861127764,38/3881473,3881473_0010,ABP
184,125.0,1.625,0.24252105700123036,0.7574789429987696,0.21953345761185422,0.017326517572800536,0.004072141633284259,0.000959173142579751,7.911477329457187e-05,0.00031964263219133555,0.00012365058117482078,5.1620902681382e-05,3.3395034124810495e-05,1.5175242535860564e-05,7.1678747087637e-06,31/3165715,3165715_0016,ABP
185,125.0,0.625,0.35759219358074007,0.64240780641926,0.12257179297957632,0.12747763913687613,0.034651121321911615,0.017338004965209295,0.01650110653104824,0.017123145402181048,0.005686986852057972,0.006364608144462992,0.0033172734481120704,0.003318604563712183,0.0032419102355921315,37/3710642,3710642_0007,ABP
186,125.0,1.125,0.22388928247259376,0.7761107175274062,0.16821125306822285,0.042763455911717534,0.004471287575162244,0.004977790069185902,0.0022643464109885175,0.00038186144067339924,0.00025824834859631434,0.00027753905238111706,0.00014843539138131273,8.139904344135382e-05,5.366616084321601e-05,30/3025090,3025090_0004,ABP
187,125.0,1.375,0.2917854336168148,0.7082145663831851,0.22719848415996924,0.0382930636405821,0.01639107939517519,0.008236709110385433,0.0010328767730294801,0.0003264455999444542,0.00017460667615384732,5.118031878221654e-05,3.099495633426989e-05,2.7580241449891016e-05,2.2412745008662555e-05,36/3603458,3603458_0013,ABP
188,125.0,1.375,0.3751551041049635,0.6248448958950367,0.3001271693247218,0.04201210031283196,0.015398792463362114,0.00590020298955949,0.0030777740913895276,0.002384938493430925,0.0014717217406944151,0.0016137594763432567,0.0012034485220174817,0.0012534503988129624,0.0007117462917995713,31/3181587,3181587_0012,ABP
189,125.0,1.5,0.09587162644455705,0.904128373555443,0.08386478506544798,0.00415907474287103,0.004941041500784485,0.00166459755400608,0.00031748944278272136,0.000630708110318464,0.00015921963409695525,6.524173304318583e-05,4.764389620277544e-05,1.1943860171209516e-05,9.880904832167124e-06,30/3021860,3021860_0009,ABP
190,125.0,1.125,0.3154942500045567,0.6845057499954431,0.19725996640748103,0.05739032457958423,0.012131877787097288,0.010515234554989919,0.011055596007367746,0.0071686459197613,0.006731396356137155,0.004605141447050556,0.0032341419698253193,0.0028607476054975972,0.002541177369764664,35/3577918,3577918_0046,ABP
191,125.0,1.125,0.2513787030778624,0.7486212969221375,0.1967011456311609,0.0468679182985646,0.003993752174048693,0.0017480648774135575,0.0011554338974497386,0.00031100208056597766,0.00020375996340265523,0.000202966383720438,8.956516738705402e-05,5.7543751025498235e-05,4.7550853123371654e-05,32/3287270,3287270_0007,ABP
192,125.0,1.0,0.17492295042177483,0.8250770495782253,0.13771222989917625,0.014525446264703598,0.0039174353260886365,0.0038115075392557486,0.004363230128104507,0.0034213443749322786,0.002089895543589357,0.001686342896643199,0.001687491990659634,0.001070516995115675,0.0006375094635059642,38/3848631,3848631_0005,ABP
193,125.0,1.375,0.1378266098579118,0.8621733901420883,0.11746509264825274,0.005561268834538759,0.00805133271815687,0.005156087092941829,0.0005219316134091699,0.0006428154891761391,0.00026025906525221806,5.4863980874975494e-05,8.135470950202451e-05,1.9516868250026472e-05,1.2086837557065804e-05,38/3850520,3850520_0039,ABP
194,125.0,1.25,0.19992523254802816,0.8000747674519718,0.1595025819931214,0.023237824590504937,0.006070040593930327,0.00435986252813251,0.001896422158310526,0.001148258235547361,0.0018182075965600432,0.00047697361376162605,0.0006185510238449398,0.0005209966170343891,0.0002755135972801218,31/3193825,3193825_0007,ABP
195,125.0,1.375,0.27252190357364475,0.7274780964263553,0.23249460236838784,0.02215153141130329,0.01077047252452984,0.004823374910887681,0.001078974796520997,0.0006590220874192008,0.00035443741379885156,0.0001159442121633903,4.635934025257746e-05,1.818165633461021e-05,9.002852046494022e-06,33/3304844,3304844_0035,ABP
196,125.0,1.875,0.26583801886747854,0.7341619811325213,0.24253952252753558,0.01779197977874162,0.003028977921526249,0.0009822155704919593,0.0005759711913202153,0.000487568424252809,0.00031023944960582866,5.793018152186613e-05,2.4897705126055376e-05,1.6269468813661828e-05,2.244664854275225e-05,39/3953590,3953590_0005,ABP
197,125.0,1.375,0.13271770975395725,0.8672822902460426,0.11595854451053175,0.013103840085789957,0.0008654470868340978,0.0010938528673801666,0.0009527789330656259,0.00023620581914135196,0.00023731115550170904,0.00015730869448943652,6.085078699039497e-05,2.8703565156160195e-05,2.286624907656205e-05,35/3580817,3580817_0006,ABP
198,125.0,1.75,0.1165937140656319,0.8834062859343681,0.08621358610540422,0.006595840583868787,0.00837595960650049,0.0076859235555756505,0.0019836638974906257,0.002435555917981563,0.001379477402172189,0.0011317063237728973,0.0004021970929935744,0.00026272079355184184,0.00012708278632005327,32/3255247,3255247_0003,ABP
199,125.0,1.125,0.3279743649563691,0.6720256350436309,0.23282418664755766,0.07856693658742549,0.012453193455560107,0.002255357346984452,0.0009852000364641803,0.00046516158052598575,0.00016272792204999396,9.352223495998959e-05,7.935665927978783e-05,4.6899575383983365e-05,4.182291017752002e-05,31/3158567,3158567_0035,ABP
200,125.0,1.875,0.406759765716252,0.593240234283748,0.35712424017793254,0.04083471418642267,0.0053266324219387855,0.002208936378031514,0.0005059893234499259,0.00014849892618694206,0.0002353929316425817,0.00010929974693928909,0.0001283770009958207,6.471766405212681e-05,7.296695865981129e-05,39/3917617,3917617_0004,ART
201,125.0,1.625,0.1388761015172994,0.8611238984827007,0.1298370808702712,0.0061216332543956265,0.0017607143366700348,0.000877200007661513,0.0001468445086624263,5.638546571918777e-05,3.9106132009700434e-05,1.346203694844037e-05,1.2340719115307998e-05,6.848323475437708e-06,4.485862370526267e-06,32/3239141,3239141_0006,ABP
202,125.0,1.25,0.2880502278459133,0.7119497721540867,0.21379721531720633,0.03662563002456297,0.01456091968814976,0.010892377419170615,0.0041890446678399095,0.002274115875565,0.0021238925817368645,0.0010466284877043404,0.0010740969730979701,0.0010077027182926782,0.00045860409258682535,36/3602735,3602735_0002,ABP
203,125.0,1.375,0.11228825876843333,0.8877117412315665,0.10449179917776365,0.004242659456967772,0.002579833697114862,0.0008133623407638935,6.516706325344259e-05,4.0215390892389746e-05,2.0149340429911586e-05,8.261621945190823e-06,1.3451150128658485e-05,7.333417048758371e-06,6.02611212478674e-06,30/3077792,3077792_0021,ABP
204,125.0,1.0,0.24305245191137972,0.75694754808862,0.184576316460111,0.03959315938601905,0.006934708271483722,0.006075388320909458,0.0035444287158466346,0.0006756219392823747,0.0005014186150029679,0.0005902635040421258,0.00023179623458572873,0.00016655275136795417,0.00016279771272874815,36/3693327,3693327_0005,ABP
205,125.0,1.625,0.4311522378007633,0.5688477621992365,0.34730358144068396,0.0528142918791514,0.023761387798471326,0.005479091322422666,0.0010315107059423337,0.0003979549729332786,0.00018158846732321953,4.772062971718204e-05,8.410386687848809e-05,2.6666644094175417e-05,2.434007314526426e-05,32/3205973,3205973_0002,ABP
206,125.0,2.0,0.11686891510667596,0.8831310848933239,0.09690810333740461,0.005741324698693915,0.010191332978960091,0.0034055163187055033,0.00040252641264252665,0.0001480249234527558,3.460879000858832e-05,1.0301333852556123e-05,1.1569531190083312e-05,9.001410167141729e-06,6.605371598205011e-06,30/3049632,3049632_0033,ABP
207,125.0,1.25,0.20266834795361263,0.7973316520463873,0.12155891559688982,0.026196971722329914,0.034299525781575795,0.013441744247927968,0.0029581211884986405,0.0027860033544254803,0.0010221595405379186,0.00023979218146531422,0.00012048237782779355,3.495218396838383e-05,9.679778165614589e-06,37/3746634,3746634_0001,ABP
208,125.0,1.375,0.1287042398894663,0.8712957601105337,0.11666050000236285,0.005032741553420722,0.004987257532654694,0.001338887940702392,0.000258865601325091,0.0002542114327388544,5.1899380577217065e-05,5.336692844295318e-05,3.607732877042372e-05,1.8351873770199563e-05,1.2080314700898908e-05,39/3936826,3936826_0001,ABP
209,125.0,0.875,0.23561651974971773,0.7643834802502824,0.1787648500529014,0.045652890756632356,0.006961201398542032,0.0011273888717557988,0.0013358049519375853,0.0012438964344951304,0.0003881294759571762,8.876196526251769e-05,4.086813081576742e-05,1.1040524426078533e-05,1.6871869918798568e-06,35/3505101,3505101_0028,ABP
210,125.0,1.25,0.28166663198951236,0.7183333680104876,0.2095048378339743,0.03681686550400229,0.011913629892058887,0.016846705399072286,0.004603966452594494,0.0010482875099944986,0.0005781792304242219,0.00024921456711542384,5.246385876657253e-05,2.816149596380054e-05,2.4320245545533468e-05,38/3804107,3804107_0002,ABP
211,125.0,2.375,0.392936735582034,0.6070632644179661,0.3670700264371815,0.017638521472282516,0.005983551931996764,0.0014784133056423812,0.0005001928597203114,0.0002090525122207408,3.629225454030039e-05,1.1262763859470514e-05,4.013766492163956e-06,2.9082039062493546e-06,2.5000741916355967e-06,39/3944333,3944333_0009,ABP
212,125.0,2.125,0.13824630053819498,0.861753699461805,0.11146929019935675,0.016776463224407807,0.004680995470050904,0.0024831514480717232,0.0014734225816880047,0.0005578740679807071,0.000357133167118877,0.00018434044257961146,0.00012113829907380353,9.259495769859327e-05,4.9896680168179894e-05,36/3664416,3664416_0023,ABP
213,125.0,1.625,0.24871431033218347,0.7512856896678164,0.19035406704828822,0.03137376632391968,0.018831404736946698,0.004357014019473576,0.001883582673161249,0.00118593686841947,0.0005009815309069875,0.00014260458119031636,4.9583552708860345e-05,2.4464794434352604e-05,1.0904202734087665e-05,36/3685607,3685607_0034,ABP
214,125.0,1.25,0.2544379821452204,0.7455620178547797,0.2057857434464267,0.02650018456922065,0.009172916172665238,0.008207454444972038,0.002270258561854441,0.0009763874125429668,0.0009840646270099771,0.0003627150744450815,6.570590944486445e-05,7.93121742144767e-05,3.323975242399679e-05,35/3579993,3579993_0005,ABP
215,125.0,1.625,0.23851456311430358,0.7614854368856963,0.21638430861397323,0.01681528303687061,0.003275074094474658,0.001564999124623206,0.00033662760052764594,7.29582526133797e-05,2.768823247299358e-05,2.0294995352812612e-05,7.70070547581386e-06,3.5229115513326208e-06,6.105546367905921e-06,31/3167705,3167705_0016,ABP
216,125.0,1.875,0.06680176214780402,0.9331982378521959,0.05411309925251112,0.004361672727825776,0.004737273510394878,0.002051187424048885,0.0006919859074220338,0.00036955576129354067,0.0002438017714749847,0.00011843224251929323,6.771770889340581e-05,2.1139094382862327e-05,2.5896747037239482e-05,32/3280733,3280733_0028,ABP
217,125.0,0.875,0.12444329264764278,0.875556707352357,0.10497231012126074,0.007953753865361885,0.0003770618170678165,0.004725953374955943,0.0037774326413294195,0.0008005836363934704,0.0010637516114601702,0.0005399747301512866,7.41200918201569e-05,6.404728383080094e-05,9.430347401109197e-05,32/3235480,3235480_0003,ABP
218,125.0,1.5,0.2540941768678312,0.7459058231321691,0.23562745215767028,0.009767059757270023,0.0064606184953174516,0.0015380800238736887,0.00016287122967260955,0.00028668607142721893,0.00012329521716690758,6.730284389748306e-05,3.148915397104026e-05,2.111320841927472e-05,8.208709145201235e-06,37/3732033,3732033_0021,ABP
219,125.0,1.25,0.38792561346935966,0.6120743865306404,0.28997475102796494,0.060078895005691704,0.020322298295302212,0.013511241335945197,0.0028671572275916586,0.0006493966656644818,0.0003815552512184088,0.0001068315717064729,1.9860113903634073e-05,1.0655771689580113e-05,2.9712026813589085e-06,30/3092392,3092392_0328,ABP
220,125.0,1.875,0.11532628042680995,0.8846737195731902,0.08657992013067732,0.012345520106013242,0.012365800119771852,0.0022594530899580113,0.0010276645882249242,0.0006288839294063302,8.7009828346617e-05,2.0622214513377188e-05,5.107225981863017e-06,3.4063947204895063e-06,2.8927991959382743e-06,38/3848716,3848716_0011,ABP
221,125.0,2.375,0.24927056961704527,0.7507294303829544,0.19334462793319251,0.048396283937943714,0.005765689103665865,0.001390202471041966,0.0003318911263831003,2.8119833333551327e-05,7.326251933123159e-06,3.917669993499651e-06,1.3212797084146345e-06,7.244839446908204e-07,4.655259048486023e-07,32/3206936,3206936_0039,ABP
222,125.0,1.375,0.36179739758785695,0.638202602412143,0.265768943499694,0.0865644279000968,0.008695320256381145,0.0006519995592416704,6.0751456900516046e-05,1.345138193584466e-05,7.94721965742283e-06,8.352006178676608e-06,9.485900434692367e-06,9.877225447994734e-06,6.841181888173078e-06,37/3716433,3716433_0024,ABP
223,125.0,2.25,0.09952010730344618,0.9004798926965539,0.09342983753309182,0.0056129118216367135,0.0003365723460747266,7.633235439411735e-05,3.27785604593961e-05,1.368772888732287e-05,7.0332094781590835e-06,4.432132614688991e-06,2.859937335679905e-06,2.121871430246849e-06,1.5398080433057888e-06,31/3180353,3180353_0025,ART
224,125.0,1.375,0.3808987934433787,0.6191012065566212,0.32447419870434907,0.04766398207200316,0.0038363565443478606,0.0009974466835482418,0.0010871154937501222,0.0009423055757097802,0.0006700736785712125,0.0005072462341392196,0.0003447739528515655,0.00019279346425212117,0.0001825010398562905,37/3722674,3722674_0002,ABP
225,125.0,1.0,0.2935357541272888,0.7064642458727112,0.18152845048397045,0.06536775614985747,0.005467880612351181,0.012034002012611544,0.018110159059965863,0.008490006356397663,0.0016150133065716164,0.0005693390488042571,0.00028747485900881706,5.93924998167501e-05,6.279737933127792e-06,33/3364057,3364057_0006,ABP
226,125.0,1.125,0.3584356306763089,0.641564369323691,0.21764141807350837,0.10456516870610037,0.021318410622164143,0.008245076909897809,0.0045955780515591045,0.0014751733638413954,0.0003186510540412765,0.00010882422083136121,0.00010684221202559854,4.809022989276708e-05,1.2397232446702997e-05,38/3846827,3846827_0008,ABP
227,125.0,1.375,0.19418624175880594,0.8058137582411943,0.16020416789980158,0.02554990927721106,0.0009034710378593351,0.0030421101838353096,0.0018763820536097217,0.0009259261303566407,0.001232630644111664,0.00033324351757876614,7.230862602506428e-05,2.651568331645451e-05,1.9576705100367484e-05,37/3731479,3731479_0010,ABP
228,125.0,1.375,0.28902650069916114,0.7109734993008388,0.24409739359792568,0.030060715421047816,0.011232845075769417,0.0028375466291811224,0.0004828510616277318,0.00014657536471706362,0.00010058798837652826,2.118766105823652e-05,1.8607170930610842e-05,1.606174133040088e-05,1.2128987196557639e-05,33/3324885,3324885_0016,ABP
229,125.0,1.25,0.26366833237385146,0.7363316676261483,0.20687425446429467,0.03677861912217945,0.008265899747857575,0.008180202647117552,0.002070481810788029,0.0005326439659197124,0.0004197919010340654,0.00022718688716289994,0.00015067860424630825,6.452757097950437e-05,0.0001040456522716537,33/3374063,3374063_0008,ART
230,125.0,1.75,0.342180442723369,0.657819557276631,0.2348775164120405,0.08051967685926802,0.014891434230532182,0.007266874752271353,0.0032950957478665843,0.0008866687588003274,0.00032816939954007497,6.58373432463776e-05,3.193075088346814e-05,1.0538706630046656e-05,6.699762290054531e-06,31/3155660,3155660_0085,ABP
231,125.0,1.75,0.12872390216868546,0.8712760978313144,0.11982164268978433,0.0072167853847572485,0.001198330592036321,0.000320493965673953,8.232382854847906e-05,4.5660706017919285e-05,1.4873285382426161e-05,9.041262294750104e-06,6.356545812290528e-06,4.27866633628177e-06,4.115242041472977e-06,32/3239526,3239526_0007,ABP
232,125.0,1.625,0.11451829744140665,0.8854817025585934,0.11012978556224184,0.0038759461961640493,0.00036740410408678725,0.00013014820750022253,8.169399305725135e-06,3.5927147740440325e-06,1.8113729261938837e-06,5.601392103059873e-07,4.3935856051004756e-07,2.7648283784017057e-07,1.6390379912627887e-07,39/3991256,3991256_0439,ABP
233,125.0,1.375,0.18342847143213917,0.8165715285678609,0.1443920786128512,0.01914696015759765,0.00948590621129412,0.005288142333953203,0.0017030100568567273,0.0010313925907849439,0.0009274195373436877,0.0004523888764116234,0.00037751939762272927,0.0003290018967323923,0.0002946517606909286,32/3256922,3256922_0002,ABP
234,125.0,2.0,0.2332294616816067,0.7667705383183933,0.19961633280840857,0.024910320995348376,0.005260672162673468,0.0026635677930384643,0.00040866811140254143,0.00019747559649408396,0.00010331781191226772,3.352264973641317e-05,1.918516245544408e-05,1.2070280365905242e-05,4.3283097711775005e-06,38/3857252,3857252_0031,ABP
235,125.0,1.25,0.2777308896055627,0.7222691103944374,0.2405995234948671,0.03339839788092306,0.0025747692079839623,0.0003841183428622622,0.0003486351389314349,0.0002460247243998841,9.331953060441936e-05,2.465021326391249e-05,1.5533183490960855e-05,2.787395866493732e-05,1.804392957070973e-05,38/3868542,3868542_0055,ABP
236,125.0,1.375,0.4115208688366525,0.5884791311633475,0.31432018412135926,0.07052489493598751,0.017694629742398424,0.007362504761792726,0.0013082647974328168,0.00018472769940331877,5.42584855627489e-05,3.2985607185385856e-05,1.3493423600573602e-05,1.660420215829942e-05,8.321059771470317e-06,31/3147409,3147409_0004,ABP
237,125.0,1.75,0.3329118274028006,0.6670881725971995,0.2983491309261058,0.026314510755624833,0.006502038637538708,0.0015983411004863275,6.713956615878105e-05,3.916900148797165e-05,2.2065469692504684e-05,6.930385107088261e-06,8.053764902483602e-06,3.3996537272229384e-06,1.0481419688636837e-06,30/3069719,3069719_0037,ABP
238,125.0,1.625,0.36655541233926114,0.6334445876607386,0.28647292585700296,0.04936801559722852,0.020753941516430965,0.00861713765467645,0.0009171118066244902,0.0002138382934730542,0.00013861160704889763,4.443396423474563e-05,1.1585959288172228e-05,9.089934257385859e-06,8.72014899554569e-06,34/3407528,3407528_0007,ABP
239,125.0,1.25,0.2890762343821975,0.7109237656178025,0.22256061651904624,0.047866511347679976,0.010530211103170024,0.006198949736580712,0.001523856957220372,0.0002211247491245991,8.952483912386668e-05,5.31205753732463e-05,1.122547440659278e-05,1.2260507075319259e-05,8.832573396501839e-06,33/3387474,3387474_0009,ABP
240,125.0,1.25,0.2391113927979407,0.7608886072020593,0.1715290673689702,0.038034668736257604,0.010462482659914873,0.009070268779905872,0.004589858862126619,0.0019391328472633884,0.001142127549632324,0.000958411350974769,0.0005431636809261804,0.0004417656866268544,0.0004004452753420002,39/3972302,3972302_0039,ABP
241,125.0,1.625,0.3404017093725811,0.6595982906274189,0.2928920674101355,0.041974246360602804,0.0035898252634011443,0.000938566253767743,0.00044923911155178825,0.0001571119037710293,0.00011122843376178853,8.049300363937885e-05,8.303317959999906e-05,8.105047898185185e-05,4.4847973368100604e-05,34/3461708,3461708_0010,ABP
242,125.0,2.125,0.329847159506004,0.670152840493996,0.2587766682219205,0.04242922294968598,0.009207457813594184,0.011582067394776801,0.004353980170638426,0.0018683522630477856,0.000992668510739372,0.0003541224645426694,0.0001783041053612896,6.875674050822488e-05,3.555887118880017e-05,38/3850335,3850335_0007,ABP
243,125.0,2.25,0.3356088379512477,0.6643911620487523,0.27089366549231975,0.03338053590988766,0.013934281994846785,0.0068276222842104575,0.0034603775602894426,0.0027337221734653736,0.001934168095374296,0.0016214584798406823,0.0005867933015325638,0.00016978446043900233,6.642819904166752e-05,38/3856375,3856375_0004,ABP
244,125.0,1.125,0.0624063359377537,0.9375936640622462,0.025123787454136234,0.03539109726110405,0.001132971005896343,0.00015999464392022636,0.0002408008416856447,0.00012757714286263115,8.984029900641616e-05,3.527370298565595e-05,3.8849125810510745e-05,4.29713527686717e-05,2.31731075773174e-05,32/3205958,3205958_0005,ABP
245,125.0,1.0,0.2823281596179682,0.7176718403820317,0.19678845313304374,0.05843189468171017,0.00693259430358156,0.0033608810661426205,0.002449221337829022,0.005183580821868289,0.003811808127504706,0.0021360646284573977,0.0016202461752426317,0.0008330415886328505,0.0007803737539552365,38/3875216,3875216_0007,ABP
246,125.0,3.0,0.03932472045749019,0.9606752795425096,0.038332437246655984,0.0007800145260474525,7.828945516213687e-05,5.419658427945696e-05,2.8756899582413403e-05,2.4822522143037578e-05,1.576367737400649e-05,5.931251643935894e-06,2.7530702903985057e-06,1.1780031964879517e-06,5.772211148766211e-07,35/3514963,3514963_0012,ABP
247,125.0,1.0,0.40159645955182766,0.5984035404481723,0.2674023460939755,0.08678039881717095,0.024038202193169256,0.011716014990130539,0.005771114633348725,0.002403628463487628,0.0013179554522385734,0.000980991894628357,0.000538569515212674,0.0003856453780549179,0.0002615921204105682,35/3587195,3587195_0003,ABP
248,125.0,1.375,0.10650458280965086,0.8934954171903491,0.09522304592380267,0.00847184078252106,0.0014548495300219573,0.0010800390626608198,0.00011546151773078332,7.092867449789235e-05,6.0902275447390266e-05,1.1822229276149921e-05,7.769107011519403e-06,5.840630738785897e-06,2.0830759418276197e-06,33/3358308,3358308_0013,ABP
249,125.0,1.0,0.3160068505406618,0.6839931494593383,0.2279156732273726,0.07048465944781189,0.0121456967971235,0.001742474595764116,0.001971917359021378,0.0012864767898421155,0.0002461729938277049,6.4854066413536e-05,9.577213582435227e-05,4.188864408115586e-05,1.1264483579402998e-05,34/3467619,3467619_0021,ABP
250,125.0,1.125,0.16236236428463047,0.8376376357153693,0.12085353512909226,0.010051147458743723,0.013448122367023408,0.013448074878072827,0.003105530374783325,0.0007044365087239901,0.000613938112196735,8.594472161215755e-05,2.300810192914924e-05,2.2601723316606642e-05,6.024909136293704e-06,37/3710056,3710056_0048,ABP
